	id	filename	md5	size	state
62	210b2d39-fb07-441d-9d6f-966eaabee65b	TCGA-AP-A059-01Z-00-DX1.903852FB-B865-429E-A9DF-D80A19BD1A8D.svs	5c30183a78991ff50e6dc8105bf10fc3	1106697421	live
63	18496d4e-668b-4897-8311-136d29529ac0	TCGA-D1-A0ZO-01Z-00-DX1.05A1E6DA-52F8-460E-B675-18C850874ECC.svs	3912a917f04f6621f88c925b0ee4cdaf	2564662703	live
64	dc943917-495c-45de-8c15-bdac47123cc1	TCGA-BG-A0VV-01Z-00-DX1.F68848DC-FE1F-4E94-8245-51D680183E48.svs	5810e351783c43e7d3aa6ccd7e4b5e6b	1885388277	live
65	0c7a2a0a-ae9f-4766-9b9f-585fc720a21f	TCGA-AX-A06D-01Z-00-DX1.66E3E077-8973-4D8B-BD71-D38DBC35E36E.svs	7902f70a3e3befa121d11ff8de2c3e02	1940476564	live
66	4aa31141-6a3a-48f0-ad89-b85891a59cec	TCGA-BG-A0VW-01Z-00-DX1.35FBE3EF-4892-42BF-8524-3DBAC00493F9.svs	23f02366d411693f8e55585b880aa00b	1327829201	live
67	b22ec61a-9ae9-43d8-a2f5-49b4cb3c4d49	TCGA-BG-A0MH-01Z-00-DX1.8AEFF9B2-EF2A-4FA3-A38D-F88A0E3B8176.svs	a167b5cc1279469999047166c1dcd7e0	1880460665	live
68	634152b4-1118-47b5-a0d9-54ce0e260a37	TCGA-BG-A0VX-01Z-00-DX1.718E3865-AD94-4600-ADBD-E8AABEFFA9B5.svs	9b88cd31df3a011a79c58b83af87c91d	1807200829	live
69	784af75d-72ca-4295-8de8-bf73a5318c59	TCGA-BS-A0V8-01Z-00-DX1.2B314AB8-5C6D-41A2-9DAA-D960453F982C.svs	46e27979497f79f4f6d893a538824f20	1937145637	live
70	4f92c8cd-f668-4fe6-8493-262ed5b580d4	TCGA-AP-A05O-01Z-00-DX1.F9B71B49-2866-49E9-9CA9-0042334977C2.svs	3826977b2f52f4c597f16439f6121e0f	889096287	live
71	945b94b4-a136-417e-b065-e96a1b90986f	TCGA-B5-A11R-01Z-00-DX1.E8573F3E-1500-4BDF-8930-A853E62A984F.svs	567c8b0590fcf33295f943916862ab1f	981415439	live
72	d0dc21c3-9c49-4016-aee7-f0164442b9f1	TCGA-B5-A11U-01Z-00-DX1.E017CB6D-71F3-4A99-B6BC-184C36D0B955.svs	ad148c0140823f874d4b78f470cc9253	1423851879	live
73	7c1d547c-4f31-4f1e-bf88-56f387b46a54	TCGA-B5-A11J-01Z-00-DX1.8BD1392A-B5C1-4BE8-A04F-593417AF7B70.svs	7e3ee9d07e2a8c76bfa06541377a0c8e	2551746507	live
74	5823d7ed-9e5a-48b0-a165-380b3134200a	TCGA-A5-A0G1-01Z-00-DX1.4C8E9452-B448-45F6-B239-3934FD3C25C7.svs	f8e5191c83a7f682be614e7c34c8495f	2769730435	live
75	2337341d-bc8e-4a44-84d1-4f8bdeb9314d	TCGA-BK-A139-02Z-00-DX1.14D0CB22-0AF7-480A-A15A-59EA14119AD6.svs	0a47086469b1575541d58e793bd80f79	403217154	live
76	325bcd58-eeae-4def-92a4-799df6a713d3	TCGA-AX-A1CC-01Z-00-DX2.9DBD4FAD-5E16-450D-8B8F-CCDD34A211F1.svs	09a49a8eec1adb63bf0d487de0d914eb	1303006996	live
77	56c1fc3a-35ea-439e-ae5f-fe58d271c9dd	TCGA-AP-A1E3-01Z-00-DX1.8B976D7C-0952-4DD0-B2C2-1AD493EE59E5.svs	4de91fb034865d9b1c509909206a0e8d	1009896921	live
78	01c7b2ba-c785-41ef-aa35-68f4177dfb12	TCGA-AX-A1CN-01Z-00-DX2.498C651A-040E-4909-B874-30D25EC6EA3A.svs	d2b41084f3c85819edd946666f2dae47	1474047008	live
79	6f9441b2-85c8-4b2b-bf68-80b181390f41	TCGA-AX-A1C9-01Z-00-DX2.70F112B9-7063-4C33-8745-26BFDB8A0CBD.svs	4c705cdf172d3265878be32e8fbe92ad	1156023170	live
80	f49266b1-12b0-4e53-a6ae-e09c0b147d5e	TCGA-AX-A1CK-01Z-00-DX1.7B514E08-5739-44FA-B2C7-3E3002637537.svs	bf007ec2dc7d5c92a76543c269d55a92	2009494512	live
81	a202647c-d15c-4b3e-b571-17b9529f3a2a	TCGA-DI-A1C3-01Z-00-DX1.A547F7DE-7AE5-41D6-98D7-B124AA3596E5.svs	828aa54e11ad8a5c83c4b296cfddc002	1769639671	live
218	cd2e5f5d-3e1d-4413-9f4f-9e7c1168500a	TCGA-AP-A05H-01Z-00-DX1.08CACA7E-438E-4281-B54E-F240AC41484D.svs	b5c42f131817a29fb96f6114d74f4540	529616926	live
219	72d1f7b9-f189-4323-8a7e-1c90c6a259df	TCGA-AX-A05T-01Z-00-DX1.E1BE0BB7-D2D6-4E8B-9603-27C9B63BD4D6.svs	5691165146a07d1ab43b3d6a7a6262e1	2149716346	live
220	bc2550d2-6f7b-4b1b-b578-88c73cfa6788	TCGA-AX-A063-01Z-00-DX1.C47A3AB4-3D88-4338-87BE-AC7EBFDE9205.svs	3aad8955859781365e0e66e543837787	2355834988	live
221	1e278ba6-cfe2-4216-8fa3-2127fe327c68	TCGA-AX-A05Z-01Z-00-DX2.CFB29762-1B2D-4CFC-BE0C-E3454029855B.svs	2a34a2c000fea91433b8597843e91caf	1688797694	live
222	af5f0fb1-95b5-4b66-8981-375bf943a23c	TCGA-AP-A053-01Z-00-DX1.70F02F83-5234-471B-B842-2F708ABCBE94.svs	7d9af8e00b7867b3f1a253e66acb3375	669110237	live
354	b4b530d3-b667-4ba9-906e-edaf8e938d54	TCGA-AP-A056-01Z-00-DX2.39D6165D-86ED-40E0-8901-FBF296DD55A2.svs	1aef9923cbf85ecc05cd0ade8034b0c7	1314862172	live
355	f4f11f6b-fa60-4316-9477-e1ea73cd02cb	TCGA-AX-A05Z-01Z-00-DX1.0E81B020-68BE-4F07-8C7F-D6872FA72001.svs	33529baa2ea96a247a050baa6fee9598	1446484466	live
380	8c9daa4e-a97b-4d41-80af-8f936d08439b	TCGA-AP-A052-01Z-00-DX1.F935C681-0747-45C4-8AB8-6822B340BE65.svs	d41c802bab1e7da4fa59b98041f888b4	278054896	live
420	5b455d5b-bce2-40e3-8263-fabd39f85b33	TCGA-AP-A1E1-01Z-00-DX1.F31C8C66-B024-4FCA-A8F7-B39076B3672A.svs	af6a66db3a7f7d7bbb8f3d0ff2470525	475917832	live
421	1e10e8bf-32c4-4343-a339-00797dc38670	TCGA-AX-A1CJ-01Z-00-DX1.578D7E4E-EA74-47D4-AA28-2CEAFF4CA3B8.svs	3bf189935c3a1dd9d4f9a6f282b6f871	1676649160	live
422	c0e418fc-1f55-4648-8791-736275f5fbb0	TCGA-AP-A1E0-01Z-00-DX1.9B50EE3B-6BEA-4A85-ACA5-5EEBF40635DD.svs	7c0cdf1ed0804089bb0ecc3a14cde580	563127012	live
423	938c4f9c-609c-451c-9d8d-8abf9e03aee4	TCGA-AP-A1DK-01Z-00-DX1.6FBDDE22-98A5-4BD5-B3B3-D9ADB1EA311D.svs	bf28202a46463228faa218f96eebb02c	969161593	live
424	962d241e-bca4-473c-9704-1355424766a0	TCGA-AX-A1CK-01Z-00-DX2.727BC252-9244-461D-93C8-9101E0EEABB4.svs	0d279939feba76ac7604b9551dfaeea2	1975728112	live
425	7761d7c0-8f8b-4fb4-a670-c157b1d903be	TCGA-AX-A1CF-01Z-00-DX1.4D594C9B-FA5E-49A4-9F68-3E18BF038FE2.svs	cd271d9951c8de1fb059c40fd03d3be5	2318669606	live
426	29e14a6d-47d0-458d-8989-36221df32c7a	TCGA-AX-A1CN-01Z-00-DX1.9182EDE7-4689-4ED6-8E85-78951D134C0B.svs	da5c709455575bf8df708ec09949a7d7	1636668544	live
427	81534a8e-55ac-43ab-b9c3-8934dac8edf9	TCGA-AX-A1CJ-01Z-00-DX2.01342935-ADE8-4FEC-8E66-8BBB6220019B.svs	9d1afabf2c2d317bad242650ce0ba999	1532966046	live
428	3c8d4199-f3b7-4eae-8239-4398e1491a3d	TCGA-AX-A1C7-01Z-00-DX1.3BE78F78-8BFA-4084-8231-65D3BB744F90.svs	f88046631696c198ed88c3cbf719c340	1710768290	live
461	9959b7c5-34ef-4b37-a94e-fe4a312f2fd2	TCGA-BK-A139-01Z-00-DX2.C986EA9D-3AA9-4B81-8CCC-9B533B763163.svs	d0d4383cb3ac8c358fb02817b0b0111b	1485035333	live
462	8f74b7cd-2f48-4d7e-b905-20787b4bbd97	TCGA-BK-A13C-01Z-00-DX1.5DB9EB77-5E29-479F-BC6E-0D5A404E10CD.svs	2ccb382ae440d12e59ff91a66050876a	325011595	live
463	0ebc2344-cc78-45fe-9cf3-93a5fb1ad48e	TCGA-B5-A11S-01Z-00-DX1.2A76EB22-572C-43C3-9104-D108AA93AE4D.svs	645f12c868b36503bfb761ea97070306	2787180997	live
464	3d161ae7-95c2-4947-a935-fc7499a34c70	TCGA-D1-A0ZN-01Z-00-DX1.6820106E-317C-4194-A7E5-B700F4AE23F7.svs	54e752597d3ac61602f8d466f5ac66eb	1337578059	live
465	c4ad1256-2412-4982-a88f-f555f3e10e9a	TCGA-B5-A11O-01Z-00-DX1.3423C2D8-4063-4430-BB3A-08B3B8799C7B.svs	4ef9f900ae490f4b294cf0340d3c256b	2038514752	live
466	22e07d52-2041-404b-9a25-f8197ca5d1ee	TCGA-D1-A15X-01Z-00-DX1.07030C76-038F-4671-AB04-809F2821889D.svs	50b16b257dbd8505a63d115c91e0dc39	1685638961	live
467	5c286d32-d0ec-451a-a298-51be1381a21e	TCGA-BS-A0V7-01Z-00-DX1.80DB0CF7-7411-4C91-B530-7A7C09236769.svs	d5f6c3124bdefd5f4bee31c094a01518	3282104943	live
468	dff303b0-58dc-4b3e-9fb5-2144fd91f061	TCGA-A5-A0GQ-01Z-00-DX1.5EB7B5F8-17F7-49FB-B29C-490F81878E33.svs	eafbd23af2bd21379fcd2dd8dced55d6	2497022857	live
469	0a1ae51c-7860-4a07-8c9c-50795cf5c118	TCGA-A5-A0GG-01Z-00-DX1.B7FF5DD0-B701-4F8E-B4FF-C88F0C0E7DF9.svs	24559cb8f8b46ac6f59e0594ba2fa891	1941929081	live
470	9f0e4802-e42b-4a09-9c5d-425940e79c0a	TCGA-D1-A15V-01Z-00-DX1.D9A6C45F-3A6F-42D2-B102-0DEF43929B02.svs	9870cdd027627d062895c8fe47d01a1a	1543045847	live
471	83603151-431c-47e6-999e-ca1d6365e333	TCGA-D1-A160-01Z-00-DX1.C72B56F8-0C4F-4EB1-B2E5-B99A7DF728F4.svs	5e9b4f4b1022a7fcd90c93c2ad37c39a	2242848831	live
472	f2556413-6ec0-4543-8eb1-40a0f4704074	TCGA-B5-A11Q-01Z-00-DX1.F6301E11-F37B-4FE0-9D17-CC8AED593509.svs	56b15d30a4af65aeaed4281d16d55e77	1814065779	live
473	596a9717-126f-4e7d-b919-8fed7aad52f8	TCGA-AX-A0IZ-01Z-00-DX2.9AC6AAD3-9A99-4236-9BC8-15BFA48883B6.svs	7bf6939ae15608622a3939f23cddbd91	1534525240	live
474	dbecac4c-5e19-4dee-9291-113c9b5bf94d	TCGA-BK-A0CA-01Z-00-DX2.ABEC0908-BE96-4C16-9F34-04ADA70852AD.svs	6469324b300b664bf213eaa48af23ac7	460096567	live
475	71bb951c-969e-43b0-a2db-7b0f43ff34af	TCGA-B5-A11W-01Z-00-DX1.C5466A91-D7A6-4797-B6D1-C4FD8FABDCA6.svs	77d36e3df7f555d0f33073109bf3da9f	1729262485	live
476	7f5a5e35-17b4-4bfb-b279-c6d199b1a877	TCGA-D1-A0ZS-01Z-00-DX1.8021A060-3CA2-418E-AE16-C48E911F5C25.svs	5780918ccaf39d6e0b06fa99abbf41fd	2021658933	live
495	4a215231-04bb-4a05-8030-4cd255ade8b9	TCGA-B5-A0K6-01Z-00-DX1.6034D569-E7E4-432A-A5B0-AD365EFB7F29.svs	50c99eb91714c2b6f1bb06801ea1d010	1897716037	live
496	53634200-327f-4849-8b4d-9405919ad490	TCGA-A5-A0G2-01Z-00-DX1.B7E400A1-12DB-42D1-AF42-D46D5CF107B2.svs	b44ba2ef9bd3c7b39ce68b758500d90b	932603899	live
497	a016dfa6-dd0d-417a-b0c7-98b7f2eb5389	TCGA-A5-A0GN-01Z-00-DX1.773D3F85-D851-47E8-9178-F515E09BC4D8.svs	79304020038a6d913057ec77dc6f82d7	1794191707	live
498	154fb476-aaae-4509-b8bc-8d2a021814ec	TCGA-B5-A0K0-01Z-00-DX1.A407CC6A-C63B-41D3-86AA-F2E30DF57CF2.svs	f09faa0d974b56c0cf0c97e3ab45d4f2	1656643959	live
499	bd21bb09-00b7-435b-8eae-0ec01be6d0dd	TCGA-AX-A0IW-01Z-00-DX2.CAB9FB3A-C877-4F98-865F-F2ED16621A28.svs	231ed31a7ba8f8161b8620399a73ae1b	1134312840	live
500	2b0736ae-ea38-4b2b-9311-2797782e0552	TCGA-AP-A05P-01Z-00-DX1.370E726B-B416-4743-A480-996AD020527A.svs	9385f99e6e1b39fbe31386b83d75630a	338319732	live
501	faef7388-dfd8-4d47-8c62-fbf557510405	TCGA-AP-A0LN-01Z-00-DX1.0878001D-4B69-407E-AC9C-CCF5483A59C0.svs	454be25e7a979d006c607eb5278817c2	390651688	live
502	d3ff8175-13ab-4275-9ca3-3b7aee65d082	TCGA-B5-A0JR-01Z-00-DX1.997DA62A-D4E3-46FD-8948-4DBE23C0E8E9.svs	434fa5de73faaf568c7b09f0251d5e9f	1169894711	live
503	dda28dbc-dfbe-4fb6-b850-9fe200f6f443	TCGA-A5-A0GU-01Z-00-DX1.AE7DE444-CD94-4BA9-ACB3-D1F2FF67DBAA.svs	37f835618d98995f42d129638444d919	1814997041	live
504	f2e2ab07-9e8c-4d88-9819-5401e6045b35	TCGA-AX-A0IW-01Z-00-DX1.8BE944BC-B12F-4E22-869D-625C7BDE8BC2.svs	15b8eb8795bd1a2c0c8edfe7a71df095	2655588210	live
565	031a3293-01b4-482c-8851-1a9491d51868	TCGA-AX-A1CC-01Z-00-DX1.FE3C98F1-8309-49B2-B8FD-C04911D608E9.svs	9c3568b19d90cc10cf100b6d569090ac	1525619552	live
566	3cf7c72d-5794-499d-bc9f-428c91f318a7	TCGA-DI-A1BU-01Z-00-DX1.3781CC3E-8642-4821-92B6-E1953F44245C.svs	b0fb61bb8ce28c2f5080433eec1c3701	1749383451	live
567	d6b9775f-33b4-4004-b7bf-116e4b92b7ca	TCGA-AX-A1CE-01Z-00-DX1.490590EF-077D-4BDE-9829-55BAAD78FCDD.svs	33c87c34c4f19bc6224b7c65752dce61	1725199344	live
584	aa9f7668-826c-4b9f-afbd-5bdbeb242dba	TCGA-BS-A0V6-01Z-00-DX1.11E2F495-7157-4A5E-A441-896DB2D17C42.svs	64c2b3a0535da5c218b89242f19fed73	2654023093	live
585	365f7b1d-bdc0-445a-a34f-3082d13ed964	TCGA-D1-A161-01Z-00-DX1.B1EC6033-E0B7-4F20-B37D-41521ED2CAAE.svs	2aa73a427f60c202aabe4c2a96c3f582	2399576935	live
586	5a3a0b97-493a-4f50-9598-eead4b718ac0	TCGA-AX-A0IZ-01Z-00-DX1.BBE179A4-C1A1-478D-B30F-EBF999B34930.svs	6e00883c0e458843c4b716f9e0b26381	2435903586	live
587	04435e5d-afca-4c65-9f95-6bf0de7feb70	TCGA-BK-A0CA-01Z-00-DX1.1A831454-1A9A-4E7B-BF04-28638F715727.svs	45b888c9c247d90caa1c77faa7832dc6	354586277	live
588	3995cf39-8a84-4637-a106-47e9421fc832	TCGA-B5-A11G-01Z-00-DX1.A301CAD6-1059-4AE5-B504-D0BE220D745A.svs	8d08617c30c2995b7de3a860e8a012f7	2704774639	live
589	5eaae9b0-c386-4aff-98dc-85b5d0e2d26f	TCGA-A5-A0GR-01Z-00-DX1.D232E6AA-BEE1-47C5-AEA2-0070D130E526.svs	df78b7258c8fe9d7200afd167b5869e1	2690695645	live
590	ee634ca6-7c4b-48be-a2f8-b40e1ee1a2aa	TCGA-D1-A15W-01Z-00-DX1.34F5EB62-FB33-4CDA-AFAB-E74A53E16011.svs	6d28105b3b856376033262f569ab7b05	3089446089	live
606	12f8356a-63c8-4b18-ad86-bd7d8da8e1c8	TCGA-AX-A1C4-01Z-00-DX1.237A4C5C-E87E-4904-83F2-B76196A247F0.svs	349baa274005dbc02afe156dc5b361b5	1386649556	live
660	6965fb41-7077-48bb-9df6-829c0db83682	TCGA-AP-A0LH-01Z-00-DX1.A491E551-7373-4286-9F25-AC610239D70E.svs	3246e359abb3dae80624680e30e01820	475593564	live
661	9296316c-be56-490a-8b49-ff43c49d2782	TCGA-BG-A0MO-01Z-00-DX1.11F48BAE-82F9-4E24-BF57-8C6A4B05E626.svs	8e0ecd2a9ab8ee12b06ed56ed2cf89be	1610352215	live
662	30039d66-e8f0-4c5f-8b8f-6cb04f6c6335	TCGA-A5-A0GM-01Z-00-DX1.577B2692-EC3E-40C7-9CAC-8C01EA01F2EA.svs	554e20fd1ad783e172d5177136842eca	1706581389	live
663	e39478c3-465e-4d45-b950-3cef5389c84e	TCGA-BG-A0LW-01Z-00-DX1.62B23FAA-1C53-4621-9D47-A92DB0E66B67.svs	a8def8372b5b884e64907023e92c6e8f	1626247675	live
664	1454e11b-be75-4bc0-bb7e-e374477bb96d	TCGA-A5-A0GX-01Z-00-DX1.7E713D1A-5858-4648-957D-77189E43CFAA.svs	d53258f239232d4e792bf74f2ce97825	1566600531	live
665	f1cb1ce7-f571-4c2e-9406-5def3f043d2b	TCGA-A5-A0G9-01Z-00-DX1.83B6D8A7-9FD8-4421-B71B-D8B90AA6D4F8.svs	f67787d8701d3f0e25c14a269df89795	1570891305	live
684	a7a4edb9-7a44-416b-8652-e16b11332af8	TCGA-AX-A1CI-01Z-00-DX2.01AEF5E0-8E57-487B-81F6-21AD812F6C5B.svs	6b4c066827c7b2e834a928c43f8550ec	1824752120	live
685	680188af-ba46-48f8-9d60-d684d19501a1	TCGA-AP-A1DQ-01Z-00-DX1.F43E6CFB-237F-4A00-A1B0-3FC63145ED42.svs	148101bf355073030e64744c89997140	433591508	live
730	6ff2dec6-5bab-4c15-b7f2-19767bda2861	TCGA-AX-A064-01Z-00-DX2.C8335473-C460-4286-A6EC-C796F0FDDCCC.svs	df22ed2735f244636bbafa6fb7b3ccb5	1853515824	live
